chrom	start	end	major_cn	minor_cn	donor_id	study	id
1	1	4095608	4	0	sim2	Eso-AdenoCa	cna0
1	4095609	24791551	2	2	sim2	Eso-AdenoCa	cna1
1	24791552	24802627	4	1	sim2	Eso-AdenoCa	cna2
1	24802628	24824716	1	0	sim2	Eso-AdenoCa	cna3
1	24824717	39713897	2	2	sim2	Eso-AdenoCa	cna4
1	39713898	40944852	6	2	sim2	Eso-AdenoCa	cna5
1	40944853	41393543	4	0	sim2	Eso-AdenoCa	cna6
1	41393544	41548810	2	1	sim2	Eso-AdenoCa	cna7
1	41548811	210387401	1	0	sim2	Eso-AdenoCa	cna8
1	210387402	215098272	2	1	sim2	Eso-AdenoCa	cna9
1	215098273	218634980	2	0	sim2	Eso-AdenoCa	cna10
1	218634981	249250621	3	0	sim2	Eso-AdenoCa	cna11
2	1	242862179	1	0	sim2	Eso-AdenoCa	cna12
2	242862180	242977972	3	1	sim2	Eso-AdenoCa	cna13
2	242977973	243199373	2	0	sim2	Eso-AdenoCa	cna14
3	1	80401372	2	1	sim2	Eso-AdenoCa	cna15
3	80401373	126321390	1	0	sim2	Eso-AdenoCa	cna16
3	126321391	126335582	4	1	sim2	Eso-AdenoCa	cna17
3	126335583	128316190	2	1	sim2	Eso-AdenoCa	cna18
3	128316191	195039934	1	0	sim2	Eso-AdenoCa	cna19
3	195039935	195333914	3	1	sim2	Eso-AdenoCa	cna20
3	195333915	196264588	4	1	sim2	Eso-AdenoCa	cna21
3	196264589	196495392	2	2	sim2	Eso-AdenoCa	cna22
3	196495393	198022430	2	1	sim2	Eso-AdenoCa	cna23
4	1	191154276	1	0	sim2	Eso-AdenoCa	cna24
5	1	172870314	2	2	sim2	Eso-AdenoCa	cna25
5	172870315	174251031	2	0	sim2	Eso-AdenoCa	cna26
5	174251032	180915260	2	1	sim2	Eso-AdenoCa	cna27
6	1	44574551	2	1	sim2	Eso-AdenoCa	cna28
6	44574552	98842623	2	2	sim2	Eso-AdenoCa	cna29
6	98842624	99255034	5	2	sim2	Eso-AdenoCa	cna30
6	99255035	117134087	1	0	sim2	Eso-AdenoCa	cna31
6	117134088	117229451	5	1	sim2	Eso-AdenoCa	cna32
6	117229452	138474236	3	2	sim2	Eso-AdenoCa	cna33
6	138474237	139646862	2	1	sim2	Eso-AdenoCa	cna34
6	139646863	141072449	3	2	sim2	Eso-AdenoCa	cna35
6	141072450	141575783	3	1	sim2	Eso-AdenoCa	cna36
6	141575784	150151896	2	1	sim2	Eso-AdenoCa	cna37
6	150151897	150207564	2	2	sim2	Eso-AdenoCa	cna38
6	150207565	151532424	2	1	sim2	Eso-AdenoCa	cna39
6	151532425	157822885	3	1	sim2	Eso-AdenoCa	cna40
6	157822886	164389756	2	0	sim2	Eso-AdenoCa	cna41
6	164389757	164402598	4	1	sim2	Eso-AdenoCa	cna42
6	164402599	164485274	2	2	sim2	Eso-AdenoCa	cna43
6	164485275	168977002	2	1	sim2	Eso-AdenoCa	cna44
6	168977003	169002660	4	0	sim2	Eso-AdenoCa	cna45
6	169002661	171115067	1	0	sim2	Eso-AdenoCa	cna46
7	1	687158	3	0	sim2	Eso-AdenoCa	cna47
7	687159	2929079	2	0	sim2	Eso-AdenoCa	cna48
7	2929080	7321376	2	1	sim2	Eso-AdenoCa	cna49
7	7321377	31127994	4	2	sim2	Eso-AdenoCa	cna50
7	31127995	32985827	2	0	sim2	Eso-AdenoCa	cna51
7	32985828	33013966	2	2	sim2	Eso-AdenoCa	cna52
7	33013967	33336974	4	0	sim2	Eso-AdenoCa	cna53
7	33336975	41756405	5	1	sim2	Eso-AdenoCa	cna54
7	41756406	41918635	4	1	sim2	Eso-AdenoCa	cna55
7	41918636	57003504	3	0	sim2	Eso-AdenoCa	cna56
7	57003505	159138663	4	1	sim2	Eso-AdenoCa	cna57
8	1	142149743	2	1	sim2	Eso-AdenoCa	cna58
8	142149744	142196633	5	2	sim2	Eso-AdenoCa	cna59
8	142196634	142290893	2	1	sim2	Eso-AdenoCa	cna60
8	142290894	144039304	5	1	sim2	Eso-AdenoCa	cna61
8	144039305	146364022	3	1	sim2	Eso-AdenoCa	cna62
9	1	34243022	2	0	sim2	Eso-AdenoCa	cna63
9	34243023	36881144	3	1	sim2	Eso-AdenoCa	cna64
9	36881145	37574616	2	1	sim2	Eso-AdenoCa	cna65
9	37574617	56997206	2	2	sim2	Eso-AdenoCa	cna66
9	56997207	87845429	1	0	sim2	Eso-AdenoCa	cna67
9	87845430	88711349	2	0	sim2	Eso-AdenoCa	cna68
9	88711350	128994747	2	2	sim2	Eso-AdenoCa	cna69
9	128994748	129220411	1	0	sim2	Eso-AdenoCa	cna70
9	129220412	130400245	2	2	sim2	Eso-AdenoCa	cna71
9	130400246	130551722	1	1	sim2	Eso-AdenoCa	cna72
9	130551723	141035645	4	0	sim2	Eso-AdenoCa	cna73
9	141035646	141106976	4	2	sim2	Eso-AdenoCa	cna74
9	141106977	141213431	2	0	sim2	Eso-AdenoCa	cna75
10	1	135534747	1	0	sim2	Eso-AdenoCa	cna76
11	1	39028705	1	0	sim2	Eso-AdenoCa	cna77
11	39028706	46293647	3	1	sim2	Eso-AdenoCa	cna78
11	46293648	46443460	2	1	sim2	Eso-AdenoCa	cna79
11	46443461	60155017	1	1	sim2	Eso-AdenoCa	cna80
11	60155018	60645284	1	0	sim2	Eso-AdenoCa	cna81
11	60645285	60932622	3	1	sim2	Eso-AdenoCa	cna82
11	60932623	61334066	3	0	sim2	Eso-AdenoCa	cna83
11	61334067	132839186	2	0	sim2	Eso-AdenoCa	cna84
11	132839187	132859319	4	1	sim2	Eso-AdenoCa	cna85
11	132859320	135006516	2	1	sim2	Eso-AdenoCa	cna86
12	1	133851895	1	0	sim2	Eso-AdenoCa	cna87
13	1	61228637	1	0	sim2	Eso-AdenoCa	cna88
13	61228638	61375450	4	1	sim2	Eso-AdenoCa	cna89
13	61375451	62488371	2	2	sim2	Eso-AdenoCa	cna90
13	62488372	62701169	3	0	sim2	Eso-AdenoCa	cna91
13	62701170	63020558	1	0	sim2	Eso-AdenoCa	cna92
13	63020559	63386631	2	1	sim2	Eso-AdenoCa	cna93
13	63386632	96850718	2	2	sim2	Eso-AdenoCa	cna94
13	96850719	96901631	2	1	sim2	Eso-AdenoCa	cna95
13	96901632	103426751	1	0	sim2	Eso-AdenoCa	cna96
13	103426752	103890545	2	1	sim2	Eso-AdenoCa	cna97
13	103890546	104461463	2	2	sim2	Eso-AdenoCa	cna98
13	104461464	114550644	2	1	sim2	Eso-AdenoCa	cna99
13	114550645	114793766	1	0	sim2	Eso-AdenoCa	cna100
13	114793767	115169878	2	1	sim2	Eso-AdenoCa	cna101
14	1	107349540	1	1	sim2	Eso-AdenoCa	cna102
15	1	85102156	1	1	sim2	Eso-AdenoCa	cna103
15	85102157	85276316	3	1	sim2	Eso-AdenoCa	cna104
15	85276317	85525446	2	1	sim2	Eso-AdenoCa	cna105
15	85525447	85869059	5	2	sim2	Eso-AdenoCa	cna106
15	85869060	102531392	3	2	sim2	Eso-AdenoCa	cna107
16	1	72772329	2	1	sim2	Eso-AdenoCa	cna108
16	72772330	90354753	2	0	sim2	Eso-AdenoCa	cna109
17	1	81195210	2	0	sim2	Eso-AdenoCa	cna110
18	1	7947403	2	0	sim2	Eso-AdenoCa	cna111
18	7947404	29336817	1	1	sim2	Eso-AdenoCa	cna112
18	29336818	29667163	4	1	sim2	Eso-AdenoCa	cna113
18	29667164	52931410	3	1	sim2	Eso-AdenoCa	cna114
18	52931411	53776064	2	0	sim2	Eso-AdenoCa	cna115
18	53776065	53960859	3	2	sim2	Eso-AdenoCa	cna116
18	53960860	78077248	1	0	sim2	Eso-AdenoCa	cna117
19	1	59128983	2	1	sim2	Eso-AdenoCa	cna118
20	1	63025520	2	1	sim2	Eso-AdenoCa	cna119
21	1	48020537	2	1	sim2	Eso-AdenoCa	cna120
21	48020538	48129895	4	2	sim2	Eso-AdenoCa	cna121
22	1	29793618	2	0	sim2	Eso-AdenoCa	cna122
22	29793619	39946429	2	1	sim2	Eso-AdenoCa	cna123
22	39946430	41728256	2	0	sim2	Eso-AdenoCa	cna124
22	41728257	44126478	1	0	sim2	Eso-AdenoCa	cna125
22	44126479	44349208	0	0	sim2	Eso-AdenoCa	cna126
22	44349209	44861197	2	1	sim2	Eso-AdenoCa	cna127
22	44861198	50698140	4	0	sim2	Eso-AdenoCa	cna128
22	50698141	50727712	0	0	sim2	Eso-AdenoCa	cna129
22	50727713	51304566	3	1	sim2	Eso-AdenoCa	cna130
X	1	4729331	3	2	sim2	Eso-AdenoCa	cna131
X	4729332	4980317	2	0	sim2	Eso-AdenoCa	cna132
X	4980318	5233514	3	2	sim2	Eso-AdenoCa	cna133
X	5233515	7912719	2	1	sim2	Eso-AdenoCa	cna134
X	7912720	7972244	3	1	sim2	Eso-AdenoCa	cna135
X	7972245	19520168	1	0	sim2	Eso-AdenoCa	cna136
X	19520169	19898011	2	1	sim2	Eso-AdenoCa	cna137
X	19898012	50148906	2	0	sim2	Eso-AdenoCa	cna138
X	50148907	50437903	1	0	sim2	Eso-AdenoCa	cna139
X	50437904	55587191	3	0	sim2	Eso-AdenoCa	cna140
X	55587192	58877444	4	1	sim2	Eso-AdenoCa	cna141
X	58877445	58944733	4	2	sim2	Eso-AdenoCa	cna142
X	58944734	126353625	2	1	sim2	Eso-AdenoCa	cna143
X	126353626	155270560	2	0	sim2	Eso-AdenoCa	cna144
